timestamp,temperature_c,pressure_hpa,air_voltage,light_level,noise_db,noise_dbfs,noise_percent
19-01-2026 15:05,13.31,987.86,1.893,173.41,47.7,,Uncertain Condition
19-01-2026 15:06,13.25,987.89,1.798,174.13,60.6,there,Multiple Students Talking
19-01-2026 15:06,13.19,987.87,1.822,171.44,57.8,get shot,Multiple Students Talking
19-01-2026 15:06,13.12,987.91,1.909,169.05,60.5,the,Multiple Students Talking
19-01-2026 15:07,13.07,987.86,1.895,182.58,59.7,pretty good you know,Multiple Students Talking
19-01-2026 15:07,13.01,987.89,1.864,179.2,59.9,the club,Multiple Students Talking
19-01-2026 15:07,12.95,987.89,1.845,179.24,54.6,,Uncertain Condition
19-01-2026 15:07,12.94,987.87,1.855,180.42,41.9,,Class is Silent
19-01-2026 15:08,12.91,987.85,1.847,175.08,51.9,,Uncertain Condition
19-01-2026 15:08,12.86,987.88,1.81,174.89,51.1,,Uncertain Condition
19-01-2026 15:08,12.82,987.87,1.765,168.41,37.7,,Class is Silent
19-01-2026 15:08,12.79,987.88,1.763,180.19,35.2,,Class is Silent
19-01-2026 15:08,12.75,987.9,1.765,182.92,36.4,,Class is Silent
19-01-2026 15:09,12.73,987.92,1.77,175.34,50,,Uncertain Condition
19-01-2026 15:09,12.71,987.91,1.773,169.77,46.9,,Uncertain Condition
19-01-2026 15:09,12.69,987.91,1.764,172.01,53.1,,Uncertain Condition
19-01-2026 15:09,12.66,987.93,1.75,178.56,63.2,,Outside Noise / Construction
19-01-2026 15:10,12.64,987.92,1.725,169.17,54,,Uncertain Condition
19-01-2026 15:10,12.63,987.93,1.741,182.2,40.6,,Class is Silent
19-01-2026 15:10,12.61,987.95,1.726,169.51,27.9,,Class is Silent
19-01-2026 15:10,12.59,987.92,1.732,168.98,37.4,,Class is Silent
19-01-2026 15:11,12.56,987.94,1.721,170.38,48.6,,Uncertain Condition
19-01-2026 15:11,12.55,987.93,1.71,185.15,35.2,,Class is Silent
19-01-2026 15:11,12.55,987.94,1.734,170.8,38.7,,Class is Silent
19-01-2026 15:11,12.53,987.92,1.748,173.6,35.5,,Class is Silent
19-01-2026 15:11,12.53,987.93,1.784,178.14,52.1,,Uncertain Condition
19-01-2026 15:12,12.51,987.92,1.867,172.01,29.9,,Class is Silent
19-01-2026 15:12,12.49,987.9,1.95,170.8,26.5,,Class is Silent
19-01-2026 15:12,12.48,987.91,1.945,186.14,32.5,,Class is Silent
19-01-2026 15:12,12.47,987.91,1.938,176.7,43.1,,Class is Silent
19-01-2026 15:13,12.47,987.9,1.925,174.55,27,,Class is Silent
19-01-2026 15:13,12.47,987.92,1.906,185.49,27.5,,Class is Silent
19-01-2026 15:13,12.46,987.9,1.888,179.2,37.3,,Class is Silent
19-01-2026 15:13,12.46,987.92,1.889,169.28,24.8,,Class is Silent
19-01-2026 15:13,12.45,987.93,1.882,175.34,40.1,,Class is Silent
19-01-2026 15:14,12.45,987.92,1.879,178.33,50.3,,Uncertain Condition
19-01-2026 15:14,12.45,987.91,1.87,169.39,41.3,,Class is Silent
19-01-2026 15:14,12.44,987.92,1.863,183.52,39.3,,Class is Silent
19-01-2026 15:14,12.45,987.92,1.86,178.26,30.7,,Class is Silent
19-01-2026 15:15,12.44,987.93,1.856,170.95,35.3,,Class is Silent
19-01-2026 15:15,12.44,987.93,1.851,171.06,23,,Class is Silent
19-01-2026 15:15,12.44,987.91,1.847,178.37,35.3,,Class is Silent
19-01-2026 15:15,12.43,987.93,1.844,179.77,25.7,,Class is Silent
19-01-2026 15:15,12.43,987.91,1.835,169.13,37.2,,Class is Silent
19-01-2026 15:16,12.42,987.93,1.834,98.07,34.4,,Class is Silent
19-01-2026 15:16,12.42,987.92,1.832,95.98,26.2,,Class is Silent
19-01-2026 15:16,12.43,987.92,1.833,96.74,45,,Uncertain Condition
19-01-2026 15:16,12.42,987.91,1.824,99.32,54.4,,Uncertain Condition
19-01-2026 15:17,12.41,987.91,1.822,95.19,23.2,,Class is Silent
19-01-2026 15:17,12.41,987.9,1.818,97.16,33.4,,Class is Silent
19-01-2026 15:17,12.42,987.91,1.822,97.95,33.3,,Class is Silent
19-01-2026 15:17,12.41,987.91,1.82,99.96,25.2,,Class is Silent
19-01-2026 15:17,12.41,987.9,1.816,95.34,42.6,,Class is Silent
19-01-2026 15:18,12.41,987.88,1.811,99.05,24.5,,Class is Silent
19-01-2026 15:18,12.4,987.88,1.812,103.94,34.9,,Class is Silent
19-01-2026 15:18,12.4,987.88,1.807,102.65,53.3,,Uncertain Condition
19-01-2026 15:18,12.41,987.88,1.803,104.28,44.1,,Class is Silent
19-01-2026 15:19,12.41,987.87,1.794,102.08,49.8,,Uncertain Condition
19-01-2026 15:19,12.42,987.87,1.787,97.95,50.8,,Uncertain Condition
19-01-2026 15:19,12.43,987.87,1.784,100.61,53.4,,Uncertain Condition
19-01-2026 15:19,12.44,987.89,1.776,97.8,46.5,,Uncertain Condition
19-01-2026 15:20,12.43,987.88,1.764,95,64.3,,Outside Noise / Construction
19-01-2026 15:20,12.43,987.9,1.739,102.8,52.3,,Uncertain Condition
19-01-2026 15:20,12.44,987.87,1.701,97.54,50.9,,Uncertain Condition
19-01-2026 15:20,12.46,987.86,1.7,96.97,50.8,,Uncertain Condition
19-01-2026 15:21,12.46,987.88,1.71,96.29,53,,Uncertain Condition
19-01-2026 15:21,12.46,987.87,1.711,102.77,51.3,,Uncertain Condition
19-01-2026 15:21,12.46,987.87,1.694,103.9,54.2,,Uncertain Condition
19-01-2026 15:21,12.45,987.87,1.693,103.64,47,nice,Normal Teaching
19-01-2026 15:22,12.46,987.86,1.707,96.89,54.3,,Uncertain Condition
19-01-2026 15:22,12.47,987.85,1.699,102.65,51.7,,Uncertain Condition
19-01-2026 15:22,12.48,987.85,1.695,97.54,55.1,you'll see a was okay over there,Multiple Students Talking
19-01-2026 15:22,12.48,987.83,1.719,103.86,52.5,your,Normal Teaching
19-01-2026 15:23,12.48,987.83,1.73,96.02,57.6,,Outside Noise / Construction
19-01-2026 15:23,12.5,987.84,1.729,104.32,52.6,it was,Normal Teaching
19-01-2026 15:23,12.5,987.79,1.733,100.08,54.8,,Uncertain Condition
19-01-2026 15:23,12.49,987.8,1.73,99.77,52,,Uncertain Condition
19-01-2026 15:24,12.5,987.82,1.72,103.9,52.7,,Uncertain Condition
19-01-2026 15:24,12.51,987.83,1.736,102.5,50,,Uncertain Condition
19-01-2026 15:24,12.51,987.81,1.729,102.73,48.6,,Uncertain Condition
19-01-2026 15:24,12.52,987.81,1.72,102.69,54.8,,Uncertain Condition
19-01-2026 15:25,12.52,987.81,1.718,96.7,55.6,,Outside Noise / Construction
19-01-2026 15:25,12.52,987.8,1.71,96.29,44.8,करती है,Normal Teaching
19-01-2026 15:25,12.54,987.79,1.718,95.76,52.9,,Uncertain Condition
19-01-2026 15:25,12.54,987.78,1.707,104.47,54.3,,Uncertain Condition
19-01-2026 15:26,12.54,987.78,1.69,104.62,56.1,boy,Multiple Students Talking
19-01-2026 15:26,12.54,987.76,1.664,100.53,53.7,all,Normal Teaching
19-01-2026 15:26,12.55,987.75,1.665,96.1,55.5,,Outside Noise / Construction
19-01-2026 15:27,12.56,987.73,1.663,104.2,53.9,,Uncertain Condition
19-01-2026 15:27,12.57,987.74,1.675,103.37,46.2,,Uncertain Condition
19-01-2026 15:27,12.58,987.75,1.665,95.91,44.3,,Class is Silent
19-01-2026 15:27,12.59,987.74,1.664,96.78,53.7,please,Normal Teaching
19-01-2026 15:28,12.59,987.75,1.663,102.27,47.6,,Uncertain Condition
19-01-2026 15:28,12.6,987.74,1.666,96.78,31,,Class is Silent
19-01-2026 15:28,12.63,987.74,1.669,102.31,39.8,,Class is Silent
19-01-2026 15:28,12.65,987.72,1.667,93.79,56.1,,Outside Noise / Construction
19-01-2026 15:29,12.66,987.71,1.672,102.01,48.2,yeah he's a little,Normal Teaching
19-01-2026 15:29,12.66,987.71,1.647,93.22,50.2,,Uncertain Condition
19-01-2026 15:29,12.65,987.73,1.642,98.64,58.7,,Outside Noise / Construction
19-01-2026 15:29,12.67,987.69,1.639,102.2,49.7,,Uncertain Condition
19-01-2026 15:29,12.69,987.71,1.624,102.99,52.3,one,Normal Teaching
19-01-2026 15:30,12.69,987.68,1.619,103.18,52.1,,Uncertain Condition
19-01-2026 15:30,12.69,987.65,1.746,103.6,45.2,,Uncertain Condition
19-01-2026 15:30,12.68,987.66,1.752,95.38,51.3,last it,Normal Teaching
19-01-2026 15:30,12.71,987.65,1.705,103.56,52.2,,Uncertain Condition
19-01-2026 15:31,12.73,987.64,1.705,95.72,42.4,,Class is Silent
19-01-2026 15:31,12.73,987.65,1.688,100.72,49.5,,Uncertain Condition
19-01-2026 15:31,12.74,987.65,1.688,102.92,45.3,,Uncertain Condition
19-01-2026 15:31,12.74,987.65,1.689,103.48,47.9,,Uncertain Condition
19-01-2026 15:32,12.74,987.64,1.679,94.55,51.3,,Uncertain Condition
19-01-2026 15:32,12.76,987.64,1.662,102.31,54.8,,Uncertain Condition
19-01-2026 15:32,12.76,987.64,1.702,95,50.9,,Uncertain Condition
19-01-2026 15:32,12.77,987.64,1.684,97.39,48.6,,Uncertain Condition
19-01-2026 15:33,12.78,987.65,1.67,94.7,47.5,,Uncertain Condition
19-01-2026 15:33,12.8,987.61,1.666,100.98,48.2,,Uncertain Condition
19-01-2026 15:33,12.8,987.63,1.681,99.43,44.3,,Class is Silent
19-01-2026 15:33,12.81,987.62,1.685,103.52,45.5,,Uncertain Condition
19-01-2026 15:34,12.81,987.64,1.66,96.86,49,,Uncertain Condition
19-01-2026 15:34,12.82,987.6,1.671,96.97,48.5,,Uncertain Condition
19-01-2026 15:34,12.83,987.61,1.681,96.06,21.4,,Class is Silent
19-01-2026 15:34,12.84,987.61,1.675,103.48,24.9,,Class is Silent
19-01-2026 15:35,12.85,987.6,1.67,96.63,24.5,,Class is Silent
19-01-2026 15:35,12.85,987.62,1.636,97.58,55.6,,Outside Noise / Construction
19-01-2026 15:35,12.85,987.61,1.636,103.56,34.2,,Class is Silent
19-01-2026 15:35,12.88,987.6,1.648,95.23,28.4,,Class is Silent
19-01-2026 15:35,12.89,987.6,1.652,98.75,25.7,,Class is Silent
19-01-2026 15:36,12.9,987.6,1.638,98.52,25.8,,Class is Silent
19-01-2026 15:36,12.91,987.6,1.665,97.92,21.5,,Class is Silent
19-01-2026 15:36,12.93,987.59,1.651,96.36,22.9,,Class is Silent
19-01-2026 15:36,12.93,987.6,1.651,104.51,22.5,,Class is Silent
19-01-2026 15:37,12.94,987.61,1.651,102.23,32.6,,Class is Silent
19-01-2026 15:37,12.96,987.6,1.629,100.98,32.3,,Class is Silent
19-01-2026 15:37,12.97,987.6,1.708,103.67,47.9,,Uncertain Condition
19-01-2026 15:37,12.98,987.61,1.763,104.55,50.1,,Uncertain Condition
19-01-2026 15:38,12.98,987.61,1.77,100.61,52.6,,Uncertain Condition
19-01-2026 15:38,13,987.6,1.772,95.95,51,,Uncertain Condition
19-01-2026 15:38,12.99,987.61,1.761,97.65,53.8,one,Normal Teaching
19-01-2026 15:38,12.99,987.62,1.816,95.53,54,,Uncertain Condition
19-01-2026 15:39,12.99,987.6,1.806,98.14,57.1,not before the know,Multiple Students Talking
19-01-2026 15:39,12.99,987.59,1.798,95.61,46.9,,Uncertain Condition
19-01-2026 15:39,12.99,987.58,1.769,98.56,52.7,you know,Normal Teaching
19-01-2026 15:39,12.99,987.58,1.782,100.27,55.4,each and every i around me what,Multiple Students Talking
19-01-2026 15:40,13,987.58,1.755,96.02,39,,Class is Silent
19-01-2026 15:40,12.99,987.58,1.784,100.04,53.8,,Uncertain Condition
19-01-2026 15:40,13,987.58,1.728,103.26,54.3,yeah,Normal Teaching
19-01-2026 15:40,13.01,987.57,1.682,104.24,55.1,,Outside Noise / Construction
19-01-2026 15:41,13.01,987.58,1.695,104.17,51.2,,Uncertain Condition
19-01-2026 15:41,13.02,987.56,1.678,102.39,49.7,,Uncertain Condition
19-01-2026 15:41,13.02,987.57,1.685,96.21,47.7,,Uncertain Condition
19-01-2026 15:41,13.03,987.57,1.655,96.06,51.4,member of the,Normal Teaching
19-01-2026 15:42,13.04,987.57,1.624,95.95,56.4,right,Multiple Students Talking
19-01-2026 15:42,13.07,987.55,1.748,95.45,55.1,amen,Multiple Students Talking
19-01-2026 15:42,13.09,987.55,1.789,100.83,53,,Uncertain Condition
19-01-2026 15:43,13.1,987.55,1.696,96.02,59.4,you have a that you're learning is got it keeps on,Multiple Students Talking
19-01-2026 15:43,13.11,987.54,1.674,104.39,53.3,yeah,Normal Teaching
19-01-2026 15:43,13.12,987.55,1.668,104.62,53.5,there,Normal Teaching
19-01-2026 15:44,13.13,987.55,1.657,100.98,54.3,,Uncertain Condition
19-01-2026 15:44,13.14,987.53,1.678,100.42,47.8,,Uncertain Condition
19-01-2026 15:44,13.15,987.53,1.675,97.58,55.5,,Outside Noise / Construction
19-01-2026 15:44,13.17,987.53,1.668,96.74,48.5,,Uncertain Condition
19-01-2026 15:45,13.18,987.55,1.652,96.78,44.6,,Class is Silent
19-01-2026 15:45,13.2,987.53,1.655,101.74,50.9,,Uncertain Condition
19-01-2026 15:45,13.22,987.54,1.647,96.4,48.6,,Uncertain Condition
19-01-2026 15:45,13.21,987.56,1.655,98.83,51.5,,Uncertain Condition
19-01-2026 15:46,13.22,987.55,1.665,103.75,58.3,,Outside Noise / Construction
19-01-2026 15:46,13.23,987.54,1.66,102.16,47.3,,Uncertain Condition
19-01-2026 15:46,13.23,987.52,1.64,102.69,50.2,,Uncertain Condition
19-01-2026 15:46,13.23,987.55,1.685,102.05,49.5,,Uncertain Condition
19-01-2026 15:47,13.25,987.53,1.696,97.69,51.8,उस,Normal Teaching
19-01-2026 15:47,13.27,987.55,1.713,98.41,54.8,,Uncertain Condition
19-01-2026 15:47,13.27,987.54,1.692,96.7,47.4,,Uncertain Condition
19-01-2026 15:47,13.28,987.55,1.686,100.49,26.9,,Class is Silent
19-01-2026 15:47,13.29,987.57,1.682,97.77,48.8,,Uncertain Condition
19-01-2026 15:48,13.3,987.55,1.685,102.39,43.3,,Class is Silent
19-01-2026 15:48,13.3,987.54,1.683,104.17,44.4,,Class is Silent
19-01-2026 15:48,13.32,987.54,1.678,96.55,30.3,,Class is Silent
19-01-2026 15:48,13.33,987.53,1.67,98.83,50,,Uncertain Condition
19-01-2026 15:49,13.34,987.53,1.663,97.77,46.5,,Uncertain Condition
19-01-2026 15:49,13.35,987.52,1.655,100.76,40.6,,Class is Silent
19-01-2026 15:49,13.36,987.52,1.661,104.51,48.6,,Uncertain Condition
19-01-2026 15:49,13.36,987.53,1.657,98.45,52.7,,Uncertain Condition
19-01-2026 15:50,13.36,987.52,1.659,103.3,48.2,,Uncertain Condition
19-01-2026 15:50,13.36,987.53,1.624,96.93,50.9,,Uncertain Condition
19-01-2026 15:50,13.38,987.5,1.616,100.15,46.2,,Uncertain Condition
19-01-2026 15:50,13.4,987.53,1.623,99.92,51.5,,Uncertain Condition
19-01-2026 15:51,13.41,987.5,1.637,96.36,55.2,,Outside Noise / Construction
19-01-2026 15:51,13.41,987.52,1.632,98.41,53.1,,Uncertain Condition
19-01-2026 15:51,13.42,987.51,1.638,103.9,51,,Uncertain Condition
19-01-2026 15:51,13.43,987.52,1.651,104.66,33.3,,Class is Silent
19-01-2026 15:52,13.44,987.52,1.639,105.61,44.4,,Class is Silent
19-01-2026 15:52,13.44,987.5,1.627,100.19,48.5,,Uncertain Condition
19-01-2026 15:52,13.46,987.5,1.638,93.52,47.4,,Uncertain Condition
19-01-2026 15:52,13.46,987.48,1.622,96.1,47.2,,Uncertain Condition
19-01-2026 15:53,13.47,987.5,1.632,96.25,61.2,,Outside Noise / Construction
19-01-2026 15:53,13.5,987.49,1.641,98.18,50.4,knees,Normal Teaching
19-01-2026 15:53,13.49,987.49,1.641,99.89,48.3,yeah,Normal Teaching
19-01-2026 15:53,13.5,987.5,1.685,97.65,50.1,,Uncertain Condition
19-01-2026 15:53,13.51,987.51,1.639,104.55,47.5,,Uncertain Condition
19-01-2026 15:54,13.51,987.49,1.814,105.04,51.5,,Uncertain Condition
19-01-2026 15:54,13.51,987.48,1.874,102.99,50.2,,Uncertain Condition
19-01-2026 15:54,13.53,987.47,1.863,99.89,49.7,,Uncertain Condition
19-01-2026 15:54,13.54,987.48,1.844,101.14,52.4,,Uncertain Condition
19-01-2026 15:55,13.53,987.45,1.841,103.71,55.6,,Outside Noise / Construction
19-01-2026 15:55,13.54,987.46,1.828,105.49,48.5,,Uncertain Condition
19-01-2026 15:55,13.55,987.48,1.83,101.06,48,,Uncertain Condition
19-01-2026 15:55,13.56,987.44,1.834,104.73,52.1,,Uncertain Condition
19-01-2026 15:56,13.57,987.47,1.823,99.02,50.7,,Uncertain Condition
19-01-2026 15:56,13.58,987.47,1.822,103.52,53.4,,Uncertain Condition
19-01-2026 15:56,13.58,987.46,1.818,100.98,50.7,outside,Normal Teaching
19-01-2026 15:56,13.6,987.47,1.823,104.17,49.9,,Uncertain Condition
19-01-2026 15:57,13.63,987.48,1.824,97.01,43.9,,Class is Silent
19-01-2026 15:57,13.64,987.49,1.809,102.61,49.6,,Uncertain Condition
