timestamp,temperature_c,pressure_hpa,air_voltage,light_level,noise_db,noise_dbfs,noise_percent
19-01-2026 15:57,13.64,987.45,1.795,105.49,52.3,,Uncertain Condition
19-01-2026 15:57,13.65,987.44,1.802,100.64,50.4,,Uncertain Condition
19-01-2026 15:58,13.66,987.43,1.793,98.83,53.3,,Uncertain Condition
19-01-2026 15:58,13.67,987.43,1.795,96.44,47.2,,Uncertain Condition
19-01-2026 15:58,13.71,987.43,1.788,96.44,55.4,the,Multiple Students Talking
19-01-2026 15:58,13.72,987.41,1.791,103.26,25.3,,Class is Silent
19-01-2026 15:59,13.71,987.41,1.794,96.36,37.5,,Class is Silent
19-01-2026 15:59,13.71,987.43,1.792,98.94,53.9,,Uncertain Condition
19-01-2026 15:59,13.72,987.44,1.786,98.33,30.8,,Class is Silent
19-01-2026 15:59,13.72,987.44,1.79,101.86,36.1,,Class is Silent
19-01-2026 16:00,13.74,987.45,1.79,96.1,59.9,,Outside Noise / Construction
19-01-2026 16:00,13.74,987.44,1.79,96.33,36.3,,Class is Silent
19-01-2026 16:00,13.75,987.46,1.781,98.07,32.8,,Class is Silent
19-01-2026 16:00,13.75,987.44,1.776,104.02,34.3,,Class is Silent
19-01-2026 16:00,13.75,987.45,1.766,98.18,46.9,,Uncertain Condition
19-01-2026 16:01,13.75,987.45,1.742,97.92,40.3,,Class is Silent
19-01-2026 16:01,13.76,987.45,1.67,99.05,34.3,,Class is Silent
19-01-2026 16:01,13.77,987.45,1.536,96.74,36.2,,Class is Silent
19-01-2026 16:01,13.79,987.48,1.608,103.75,30.7,,Class is Silent
19-01-2026 16:02,13.79,987.46,1.597,98.83,37.4,,Class is Silent
19-01-2026 16:02,13.8,987.48,1.622,98.3,58.1,,Outside Noise / Construction
19-01-2026 16:02,13.8,987.48,1.585,96.29,46.9,,Uncertain Condition
19-01-2026 16:02,13.82,987.48,1.579,102.92,44.8,,Class is Silent
19-01-2026 16:02,13.82,987.51,1.698,104.47,50.2,,Uncertain Condition
19-01-2026 16:03,13.83,987.48,1.817,105.42,54.5,isn't,Normal Teaching
19-01-2026 16:03,13.83,987.5,1.808,102.46,51.2,,Uncertain Condition
19-01-2026 16:03,13.85,987.51,1.807,104.55,51,,Uncertain Condition
19-01-2026 16:03,13.86,987.51,1.795,99.32,28.2,,Class is Silent
19-01-2026 16:04,13.88,987.51,1.79,100.64,45.6,,Uncertain Condition
19-01-2026 16:04,13.88,987.52,1.785,99.55,51,,Uncertain Condition
19-01-2026 16:04,13.89,987.51,1.782,99.92,52.9,,Uncertain Condition
19-01-2026 16:04,13.9,987.53,1.779,100.38,53.3,,Uncertain Condition
19-01-2026 16:05,13.93,987.49,1.768,96.59,55.8,,Outside Noise / Construction
19-01-2026 16:05,13.95,987.52,1.759,99.02,51.8,,Uncertain Condition
19-01-2026 16:05,13.95,987.52,1.753,104.92,52.1,,Uncertain Condition
19-01-2026 16:05,13.95,987.52,1.715,99.85,51.8,,Uncertain Condition
19-01-2026 16:06,13.95,987.55,1.746,104.66,47.7,,Uncertain Condition
19-01-2026 16:06,13.96,987.52,1.737,101.06,51.3,,Uncertain Condition
19-01-2026 16:06,13.96,987.54,1.752,105.64,48.2,,Uncertain Condition
19-01-2026 16:06,13.97,987.52,1.734,98.07,42,,Class is Silent
19-01-2026 16:07,13.97,987.52,1.756,103.56,58,,Outside Noise / Construction
19-01-2026 16:07,13.97,987.55,1.763,99.58,57.3,,Outside Noise / Construction
19-01-2026 16:07,13.97,987.54,1.733,102.08,48.8,,Uncertain Condition
19-01-2026 16:07,13.98,987.56,1.66,98.18,43.2,,Class is Silent
19-01-2026 16:08,13.99,987.57,1.617,101.97,47.5,,Uncertain Condition
19-01-2026 16:08,13.99,987.57,1.624,97.16,47.9,,Uncertain Condition
19-01-2026 16:08,13.99,987.57,1.751,97.77,49.2,,Uncertain Condition
19-01-2026 16:08,14,987.58,1.813,104.02,49.2,,Uncertain Condition
19-01-2026 16:09,14,987.58,1.82,96.52,52.8,while,Normal Teaching
19-01-2026 16:09,14.01,987.59,1.814,97.2,42.4,,Class is Silent
19-01-2026 16:09,14.02,987.54,1.8,103.75,38.6,,Class is Silent
19-01-2026 16:09,14.02,987.56,1.806,96.44,47,,Uncertain Condition
19-01-2026 16:09,14.03,987.54,1.802,105.8,41.9,,Class is Silent
19-01-2026 16:10,14.04,987.56,1.801,105.3,44.4,,Class is Silent
19-01-2026 16:10,14.04,987.56,1.799,98.67,48.6,,Uncertain Condition
19-01-2026 16:10,14.05,987.55,1.798,101.44,34,,Class is Silent
19-01-2026 16:10,14.06,987.56,1.799,103.67,47.5,,Uncertain Condition
19-01-2026 16:11,14.07,987.56,1.795,97.16,45.2,,Uncertain Condition
19-01-2026 16:11,14.08,987.55,1.797,105.53,48.1,,Uncertain Condition
19-01-2026 16:11,14.09,987.56,1.788,99.36,45.5,,Uncertain Condition
19-01-2026 16:11,14.09,987.56,1.796,99.39,42.7,,Class is Silent
19-01-2026 16:12,14.1,987.55,1.795,96.29,47.2,,Uncertain Condition
19-01-2026 16:12,14.1,987.57,1.789,100.3,50.8,,Uncertain Condition
19-01-2026 16:12,14.11,987.55,1.793,99.85,49.8,,Uncertain Condition
19-01-2026 16:12,14.12,987.55,1.792,105.91,44,,Class is Silent
19-01-2026 16:12,14.12,987.55,1.785,99.32,49.1,,Uncertain Condition
19-01-2026 16:13,14.12,987.57,1.794,105.04,50.4,,Uncertain Condition
19-01-2026 16:13,14.14,987.56,1.79,104.39,61.6,,Outside Noise / Construction
19-01-2026 16:13,14.15,987.54,1.785,95.61,54.1,oh well i'm a good place to another,Normal Teaching
19-01-2026 16:14,14.16,987.55,1.79,96.21,50.4,,Uncertain Condition
19-01-2026 16:14,14.19,987.57,1.79,95.68,54.8,you can remember,Normal Teaching
19-01-2026 16:14,14.18,987.54,1.797,102.69,53.9,,Uncertain Condition
19-01-2026 16:14,14.19,987.56,1.795,100.98,51.2,,Uncertain Condition
19-01-2026 16:15,14.2,987.56,1.779,96.67,54.5,,Uncertain Condition
19-01-2026 16:15,14.21,987.56,1.792,104.89,57.8,anybody that about anyone,Multiple Students Talking
19-01-2026 16:15,14.22,987.58,1.798,98.75,53.1,,Uncertain Condition
19-01-2026 16:15,14.23,987.57,1.797,97.08,45.7,,Uncertain Condition
19-01-2026 16:16,14.25,987.57,1.795,98.48,43.7,,Class is Silent
19-01-2026 16:16,14.25,987.58,1.785,97.58,45.8,,Uncertain Condition
19-01-2026 16:16,14.27,987.56,1.794,104.51,49.4,,Uncertain Condition
19-01-2026 16:16,14.27,987.59,1.798,97.35,29.1,,Class is Silent
19-01-2026 16:17,14.27,987.59,1.792,104.92,26.7,,Class is Silent
19-01-2026 16:17,14.27,987.58,1.792,99.32,48.3,,Uncertain Condition
19-01-2026 16:17,14.29,987.57,1.794,103.14,49.6,,Uncertain Condition
19-01-2026 16:17,14.3,987.57,1.774,101.29,48.1,,Uncertain Condition
19-01-2026 16:18,14.31,987.58,1.789,97.92,48.2,,Uncertain Condition
19-01-2026 16:18,14.32,987.57,1.789,105.11,45.7,,Uncertain Condition
19-01-2026 16:18,14.31,987.57,1.784,103.26,57.7,,Outside Noise / Construction
19-01-2026 16:18,14.31,987.56,1.794,103.52,46.2,,Uncertain Condition
19-01-2026 16:19,14.31,987.57,1.769,101.89,53.5,,Uncertain Condition
19-01-2026 16:19,14.32,987.58,1.77,98.14,52.6,,Uncertain Condition
19-01-2026 16:19,14.33,987.56,1.788,96.33,52.4,what what,Normal Teaching
19-01-2026 16:19,14.35,987.57,1.788,96.78,44.7,,Class is Silent
19-01-2026 16:20,14.35,987.58,1.788,102.2,48.2,,Uncertain Condition
19-01-2026 16:20,14.36,987.56,1.776,101.59,37.4,,Class is Silent
19-01-2026 16:20,14.37,987.56,1.781,103.79,42.4,,Class is Silent
19-01-2026 16:20,14.39,987.57,1.78,104.2,43.3,,Class is Silent
19-01-2026 16:21,14.4,987.56,1.786,102.23,45.8,गया,Normal Teaching
19-01-2026 16:21,14.4,987.58,1.81,104.05,45.1,,Uncertain Condition
19-01-2026 16:21,14.4,987.56,1.803,99.55,49.3,,Uncertain Condition
19-01-2026 16:21,14.41,987.55,1.804,98.11,49.4,picture that put his vision and they will automatically,Normal Teaching
19-01-2026 16:22,14.41,987.56,1.786,96.93,46.6,anyone,Normal Teaching
19-01-2026 16:22,14.42,987.57,1.804,104.73,45,,Uncertain Condition
19-01-2026 16:22,14.43,987.56,1.8,96.4,52.1,what i'm a little we can,Normal Teaching
19-01-2026 16:22,14.44,987.57,1.798,102.61,43.8,,Class is Silent
19-01-2026 16:23,14.45,987.54,1.797,105,45.2,,Uncertain Condition
19-01-2026 16:23,14.46,987.55,1.802,104.73,50.3,उन्होंने,Normal Teaching
19-01-2026 16:23,14.47,987.56,1.799,99.51,47.5,,Uncertain Condition
19-01-2026 16:24,14.49,987.57,1.794,104.55,51.8,,Uncertain Condition
19-01-2026 16:24,14.49,987.55,1.798,97.27,43.7,,Class is Silent
19-01-2026 16:24,14.51,987.55,1.793,103.37,45.5,चलेगा,Normal Teaching
19-01-2026 16:24,14.51,987.55,1.792,97.27,47.1,उसमें,Normal Teaching
19-01-2026 16:25,14.52,987.52,1.791,99.89,51.4,,Uncertain Condition
19-01-2026 16:25,14.54,987.55,1.79,103.67,47.3,,Uncertain Condition
19-01-2026 16:25,14.54,987.55,1.79,97.69,53.2,references and of the paper,Normal Teaching
19-01-2026 16:25,14.53,987.56,1.791,97.8,58.6,,Outside Noise / Construction
19-01-2026 16:26,14.54,987.58,1.796,99.32,34.8,,Class is Silent
19-01-2026 16:26,14.55,987.57,1.788,103.18,29.5,,Class is Silent
19-01-2026 16:26,14.55,987.56,1.786,106.1,44.5,,Class is Silent
19-01-2026 16:27,14.54,987.58,1.78,98.64,55.6,introduction to prevent particular topic okay,Multiple Students Talking
19-01-2026 16:27,14.54,987.57,1.796,101.89,56.2,the own like my production for this,Multiple Students Talking
19-01-2026 16:27,14.55,987.56,1.787,103.98,54.6,,Uncertain Condition
19-01-2026 16:28,14.56,987.55,1.791,101.33,59.1,पच्चीस प्रतिशत सोर्स ऑपरेटिंग सिस्टम एफएक्स ऑपरेटिंग सिस्टम,Multiple Students Talking
19-01-2026 16:28,14.57,987.54,1.792,102.92,54.5,,Uncertain Condition
19-01-2026 16:28,14.57,987.57,1.793,96.59,53.4,you have,Normal Teaching
19-01-2026 16:28,14.57,987.56,1.787,105.19,49.4,,Uncertain Condition
19-01-2026 16:29,14.58,987.57,1.783,98.64,57.7,but like from celebrated but you would get up,Multiple Students Talking
19-01-2026 16:29,14.59,987.55,1.79,104.58,53,what do we,Normal Teaching
19-01-2026 16:29,14.6,987.57,1.793,103.45,52,,Uncertain Condition
19-01-2026 16:30,14.6,987.57,1.794,103.67,56.6,होगा,Multiple Students Talking
19-01-2026 16:30,14.61,987.54,1.794,98.41,56.6,,Outside Noise / Construction
19-01-2026 16:30,14.63,987.55,1.793,98.71,42.5,,Class is Silent
19-01-2026 16:30,14.64,987.56,1.785,99.05,52.1,,Uncertain Condition
19-01-2026 16:31,14.64,987.56,1.788,103.98,44.8,,Class is Silent
19-01-2026 16:31,14.65,987.55,1.782,101.33,56.3,you can apply to to get out of his death defining,Multiple Students Talking
19-01-2026 16:31,14.67,987.54,1.778,101.4,51.5,,Uncertain Condition
19-01-2026 16:32,14.68,987.54,1.781,98.71,49.2,,Uncertain Condition
19-01-2026 16:32,14.68,987.54,1.779,101.4,35.1,,Class is Silent
19-01-2026 16:32,14.68,987.55,1.785,98.41,46.3,,Uncertain Condition
19-01-2026 16:32,14.68,987.55,1.805,100.61,46.5,,Uncertain Condition
19-01-2026 16:33,14.67,987.55,1.794,101.63,54.6,you know one of the like liberties,Normal Teaching
19-01-2026 16:33,14.69,987.53,1.801,97.58,57.7,,Outside Noise / Construction
19-01-2026 16:33,14.7,987.53,1.801,96.74,40.4,,Class is Silent
19-01-2026 16:33,14.71,987.53,1.72,100.8,33.4,,Class is Silent
19-01-2026 16:34,14.73,987.56,1.701,102.35,42.6,,Class is Silent
19-01-2026 16:34,14.74,987.54,1.638,98.14,41.5,,Class is Silent
19-01-2026 16:34,14.73,987.55,1.629,97.2,51,,Uncertain Condition
19-01-2026 16:34,14.73,987.56,1.619,97.23,38,,Class is Silent
19-01-2026 16:34,14.73,987.56,1.623,96.17,50.2,,Uncertain Condition
19-01-2026 16:35,14.73,987.54,1.63,105.27,46.8,,Uncertain Condition
19-01-2026 16:35,14.74,987.55,1.654,103.07,47.2,,Uncertain Condition
19-01-2026 16:35,14.75,987.54,1.66,102.01,54.1,david,Normal Teaching
19-01-2026 16:35,14.76,987.55,1.687,98.26,34,,Class is Silent
19-01-2026 16:36,14.78,987.54,1.684,104.2,30.9,,Class is Silent
19-01-2026 16:36,14.79,987.54,1.674,100.3,32.4,,Class is Silent
19-01-2026 16:36,14.78,987.54,1.667,98.86,56.5,the dots,Multiple Students Talking
19-01-2026 16:37,14.79,987.54,1.686,102.54,53.8,come on a it's sick or,Normal Teaching
19-01-2026 16:37,14.8,987.53,1.673,101.21,52.1,and what about this everyone else,Normal Teaching
19-01-2026 16:37,14.8,987.52,1.644,102.31,55.5,,Outside Noise / Construction
19-01-2026 16:37,14.79,987.52,1.841,98.75,62.2,,Outside Noise / Construction
19-01-2026 16:38,14.79,987.51,1.886,105.76,55.3,the,Multiple Students Talking
19-01-2026 16:38,14.8,987.51,1.879,99.36,51.1,,Uncertain Condition
19-01-2026 16:38,14.81,987.52,1.877,102.77,43.8,,Class is Silent
19-01-2026 16:38,14.82,987.53,1.868,100.3,46.1,what,Normal Teaching
19-01-2026 16:39,14.83,987.53,1.858,98.9,52.3,,Uncertain Condition
19-01-2026 16:39,14.83,987.52,1.86,98.83,50.8,one weekly,Normal Teaching
19-01-2026 16:39,14.83,987.54,1.863,95.61,57.4,मुख्यमंत्री रखती,Multiple Students Talking
19-01-2026 16:39,14.83,987.51,1.854,95.87,55.4,,Outside Noise / Construction
19-01-2026 16:40,14.84,987.52,1.863,102.77,49.7,,Uncertain Condition
19-01-2026 16:40,14.85,987.51,1.888,101.48,41.9,,Class is Silent
19-01-2026 16:40,14.85,987.53,1.852,99.2,52.7,,Uncertain Condition
19-01-2026 16:40,14.85,987.52,1.86,95.95,56.4,,Outside Noise / Construction
19-01-2026 16:41,14.86,987.54,1.859,99.09,51.2,लगा,Normal Teaching
19-01-2026 16:41,14.88,987.54,1.854,96.21,58.2,what do you see the last,Multiple Students Talking
19-01-2026 16:41,14.9,987.51,1.867,100.68,54.1,you want to know,Normal Teaching
19-01-2026 16:41,14.9,987.54,1.858,96.29,55.7,three,Multiple Students Talking
19-01-2026 16:42,14.91,987.54,1.851,100.49,57.2,why some i it,Multiple Students Talking
19-01-2026 16:42,14.9,987.54,1.853,97.92,53.8,right,Normal Teaching
19-01-2026 16:42,14.91,987.54,1.865,104.28,54,but i couldn't,Normal Teaching
19-01-2026 16:43,14.92,987.54,1.858,102.35,49.7,,Uncertain Condition
19-01-2026 16:43,14.93,987.55,1.851,102.65,54,my message,Normal Teaching
19-01-2026 16:43,14.93,987.53,1.851,104.62,54.6,you don't it,Normal Teaching
19-01-2026 16:44,14.94,987.55,1.85,99.51,56.6,the,Multiple Students Talking
19-01-2026 16:44,14.94,987.55,1.85,95.68,44.4,गए,Normal Teaching
19-01-2026 16:44,14.95,987.55,1.843,99.89,53,hello,Normal Teaching
19-01-2026 16:44,14.95,987.56,1.839,100,54.2,,Uncertain Condition
19-01-2026 16:45,14.95,987.57,1.847,95.57,54.6,,Uncertain Condition
19-01-2026 16:45,14.96,987.56,1.845,102.16,55.3,lt empty space,Multiple Students Talking
19-01-2026 16:45,14.96,987.58,1.849,95.15,54.9,now,Normal Teaching
19-01-2026 16:46,14.98,987.56,1.853,96.1,53.5,,Uncertain Condition
19-01-2026 16:46,14.98,987.57,1.847,98.94,56.2,,Outside Noise / Construction
19-01-2026 16:46,14.99,987.56,1.844,100.91,52.3,,Uncertain Condition
19-01-2026 16:46,14.99,987.56,1.836,95.49,57.5,,Outside Noise / Construction
19-01-2026 16:47,14.99,987.57,1.848,96.48,53.5,,Uncertain Condition
19-01-2026 16:47,15,987.57,1.845,95.45,46.6,,Uncertain Condition
19-01-2026 16:47,15.01,987.58,1.843,94.96,59,,Outside Noise / Construction
19-01-2026 16:47,15.03,987.58,1.832,96.02,47,,Uncertain Condition
19-01-2026 16:48,15.05,987.58,1.847,101.7,50.3,,Uncertain Condition
19-01-2026 16:48,15.04,987.57,1.837,102.65,59.1,पाँच नौ सौ इकहत्तर को और,Multiple Students Talking
19-01-2026 16:49,15.05,987.56,1.844,97.2,56.3,couldn't go on could be targeted using,Multiple Students Talking
19-01-2026 16:49,15.05,987.57,1.848,104.43,39.1,,Class is Silent
19-01-2026 16:49,15.06,987.57,1.82,102.92,46.7,,Uncertain Condition
19-01-2026 16:49,15.07,987.58,1.837,99.81,55.3,you don't want to do you pulled into a little bit of listening,Multiple Students Talking
19-01-2026 16:50,15.08,987.58,1.828,100.8,48.8,,Uncertain Condition
